date,region,city,population,energy_consumption
2050-08-31,Tharsis,Tharsis Prime,1000,5000
2051-08-31,Tharsis,Tharsis Prime,2230,11707
2052-08-30,Tharsis,Tharsis Prime,3736,20594
2053-08-30,Tharsis,Tharsis Prime,5575,32268
2054-08-30,Tharsis,Tharsis Prime,7815,47495
2055-08-30,Tharsis,Tharsis Prime,10537,67240
2056-08-29,Tharsis,Tharsis Prime,13838,92721
2057-08-29,Tharsis,Tharsis Prime,17836,125485
2058-08-29,Tharsis,Tharsis Prime,22670,167469
2059-08-29,Tharsis,Tharsis Prime,28509,221134
2060-08-28,Tharsis,Tharsis Prime,35555,289576
2061-08-28,Tharsis,Tharsis Prime,44051,376710
2062-08-28,Tharsis,Tharsis Prime,54288,487467
2063-08-28,Tharsis,Tharsis Prime,66615,628062
2064-08-27,Tharsis,Tharsis Prime,81452,806346
2065-08-27,Tharsis,Tharsis Prime,99302,1032208
2066-08-27,Tharsis,Tharsis Prime,120769,1318117
2067-08-27,Tharsis,Tharsis Prime,146578,1679797
2068-08-26,Tharsis,Tharsis Prime,177598,2137053
2069-08-26,Tharsis,Tharsis Prime,214872,2714854
2070-08-26,Tharsis,Tharsis Prime,259655,3444710
2071-08-26,Tharsis,Tharsis Prime,313449,4366285
2072-08-25,Tharsis,Tharsis Prime,378058,5529591
2073-08-25,Tharsis,Tharsis Prime,455646,6997637
2074-08-25,Tharsis,Tharsis Prime,548811,8849851
2075-08-25,Tharsis,Tharsis Prime,660671,11186332
2076-08-24,Tharsis,Tharsis Prime,794966,14133194
2077-08-24,Tharsis,Tharsis Prime,956184,17849356
2078-08-24,Tharsis,Tharsis Prime,1149713,22535117
2079-08-24,Tharsis,Tharsis Prime,1382017,28442846
2080-08-23,Tharsis,Tharsis Prime,1660853,35890554
2081-08-23,Tharsis,Tharsis Prime,1995529,45278947
2082-08-23,Tharsis,Tharsis Prime,2397215,57112945
2083-08-23,Tharsis,Tharsis Prime,2879317,72028829
2084-08-22,Tharsis,Tharsis Prime,3457919,90828258
2085-08-22,Tharsis,Tharsis Prime,4152324,114521414
2086-08-22,Tharsis,Tharsis Prime,4985694,144381114
2087-08-22,Tharsis,Tharsis Prime,5985826,182011218
2088-08-21,Tharsis,Tharsis Prime,7105541,226861353
2089-08-21,Tharsis,Tharsis Prime,8247651,276492237
2090-08-21,Tharsis,Tharsis Prime,9412603,331323094
2091-08-21,Tharsis,Tharsis Prime,10600854,391806935
2092-08-20,Tharsis,Tharsis Prime,11812870,458433123
2093-08-20,Tharsis,Tharsis Prime,13049127,531730194
2094-08-20,Tharsis,Tharsis Prime,14310108,612268723
2095-08-20,Tharsis,Tharsis Prime,15596309,700664789
2096-08-19,Tharsis,Tharsis Prime,16908234,797583224
2097-08-19,Tharsis,Tharsis Prime,18246398,903741455
2098-08-19,Tharsis,Tharsis Prime,19611325,1019913397
2099-08-19,Tharsis,Tharsis Prime,21003550,1146933832
2100-08-19,Tharsis,Tharsis Prime,22423620,1285703075
2101-08-19,Tharsis,Tharsis Prime,23872091,1437191758
2102-08-19,Tharsis,Tharsis Prime,25349532,1602446363
2103-08-19,Tharsis,Tharsis Prime,26856521,1782594689
2104-08-18,Tharsis,Tharsis Prime,28393650,1978852294
2105-08-18,Tharsis,Tharsis Prime,29961522,2192528888
2106-08-18,Tharsis,Tharsis Prime,31560751,2425035391
2107-08-18,Tharsis,Tharsis Prime,33191965,2677891737
2108-08-17,Tharsis,Tharsis Prime,34855803,2952734801
2109-08-17,Tharsis,Tharsis Prime,36552918,3251327382
2110-08-17,Tharsis,Tharsis Prime,38283975,3575567428
2111-08-17,Tharsis,Tharsis Prime,40049654,3927498393
2112-08-16,Tharsis,Tharsis Prime,41850646,4309319680
2113-08-16,Tharsis,Tharsis Prime,43687658,4723398740
2114-08-16,Tharsis,Tharsis Prime,45561410,5172283255
2115-08-16,Tharsis,Tharsis Prime,47472637,5658714726
2116-08-15,Tharsis,Tharsis Prime,49422089,6185642857
2117-08-15,Tharsis,Tharsis Prime,51410530,6756240849
2118-08-15,Tharsis,Tharsis Prime,53438739,7373922053
2119-08-15,Tharsis,Tharsis Prime,55507513,8042358147
2120-08-14,Tharsis,Tharsis Prime,57617662,8765497511
2121-08-14,Tharsis,Tharsis Prime,59770014,9547586371
2122-08-14,Tharsis,Tharsis Prime,61965413,10393190459
2123-08-14,Tharsis,Tharsis Prime,64204720,11307218714
2124-08-13,Tharsis,Tharsis Prime,66488813,12294948536
2125-08-13,Tharsis,Tharsis Prime,68818588,13362053067
2126-08-13,Tharsis,Tharsis Prime,71194959,14514630281
2127-08-13,Tharsis,Tharsis Prime,73618857,15759233960
2128-08-12,Tharsis,Tharsis Prime,76091233,17102907755
2129-08-12,Tharsis,Tharsis Prime,78613056,18553220676
2130-08-12,Tharsis,Tharsis Prime,81185316,20118306272
2131-08-12,Tharsis,Tharsis Prime,83809021,21806903239
2132-08-11,Tharsis,Tharsis Prime,86485200,23628400425
2133-08-11,Tharsis,Tharsis Prime,89214904,25592884671
2134-08-11,Tharsis,Tharsis Prime,91479773,27554732830
2135-08-11,Tharsis,Tharsis Prime,93269020,29498357782
2136-08-10,Tharsis,Tharsis Prime,94682525,31442679982
2137-08-10,Tharsis,Tharsis Prime,95799194,33404184874
2138-08-10,Tharsis,Tharsis Prime,96681363,35397377453
2139-08-10,Tharsis,Tharsis Prime,97378276,37435160806
2140-08-09,Tharsis,Tharsis Prime,97928837,39529153799
2141-08-09,Tharsis,Tharsis Prime,98363780,41689955301
2142-08-09,Tharsis,Tharsis Prime,98707386,43927366717
2143-08-09,Tharsis,Tharsis Prime,98978834,46250576581
2144-08-08,Tharsis,Tharsis Prime,99193278,48668320496
2145-08-08,Tharsis,Tharsis Prime,99362689,51189012559
2146-08-08,Tharsis,Tharsis Prime,99496524,53820858828
2147-08-08,Tharsis,Tharsis Prime,99602253,56571953585
2148-08-07,Tharsis,Tharsis Prime,99685779,59450364298
2149-08-07,Tharsis,Tharsis Prime,99751765,62464202713
2050-08-31,Argyre,Argyre Prime,1000,5000
2051-08-31,Argyre,Argyre Prime,2250,11812
2052-08-30,Argyre,Argyre Prime,3802,20958
2053-08-30,Argyre,Argyre Prime,5719,33102
2054-08-30,Argyre,Argyre Prime,8077,49088
2055-08-30,Argyre,Argyre Prime,10968,69991
2056-08-29,Argyre,Argyre Prime,14501,97163
2057-08-29,Argyre,Argyre Prime,18809,132330
2058-08-29,Argyre,Argyre Prime,24048,177649
2059-08-29,Argyre,Argyre Prime,30409,235871
2060-08-28,Argyre,Argyre Prime,38120,310467
2061-08-28,Argyre,Argyre Prime,47456,405829
2062-08-28,Argyre,Argyre Prime,58744,527478
2063-08-28,Argyre,Argyre Prime,72380,682416
2064-08-27,Argyre,Argyre Prime,88838,879465
2065-08-27,Argyre,Argyre Prime,108686,1129751
2066-08-27,Argyre,Argyre Prime,132608,1447333
2067-08-27,Argyre,Argyre Prime,161424,1849933
2068-08-26,Argyre,Argyre Prime,196118,2359906
2069-08-26,Argyre,Argyre Prime,237870,3005428
2070-08-26,Argyre,Argyre Prime,288100,3822075
2071-08-26,Argyre,Argyre Prime,348510,4854679
2072-08-25,Argyre,Argyre Prime,412449,6032604
2073-08-25,Argyre,Argyre Prime,478946,7355470
2074-08-25,Argyre,Argyre Prime,548103,8838434
2075-08-25,Argyre,Argyre Prime,620026,10498140
2076-08-24,Argyre,Argyre Prime,694826,12352869
2077-08-24,Argyre,Argyre Prime,772618,14422677
2078-08-24,Argyre,Argyre Prime,853521,16729562
2079-08-24,Argyre,Argyre Prime,937661,19297699
2080-08-23,Argyre,Argyre Prime,1025167,22153563
2081-08-23,Argyre,Argyre Prime,1116173,25326185
2082-08-23,Argyre,Argyre Prime,1210819,28847408
2083-08-23,Argyre,Argyre Prime,1309250,32752122
2084-08-22,Argyre,Argyre Prime,1411619,37078629
2085-08-22,Argyre,Argyre Prime,1518082,41868818
2086-08-22,Argyre,Argyre Prime,1628805,47168695
2087-08-22,Argyre,Argyre Prime,1743956,53028530
2088-08-21,Argyre,Argyre Prime,1863713,59503485
2089-08-21,Argyre,Argyre Prime,1988260,66653942
2090-08-21,Argyre,Argyre Prime,2117790,74546088
2091-08-21,Argyre,Argyre Prime,2252501,83252303
2092-08-20,Argyre,Argyre Prime,2392600,92851871
2093-08-20,Argyre,Argyre Prime,2538304,103431660
2094-08-20,Argyre,Argyre Prime,2689835,115086611
2095-08-20,Argyre,Argyre Prime,2847427,127920768
2096-08-19,Argyre,Argyre Prime,3011323,142047993
2097-08-19,Argyre,Argyre Prime,3181775,157592855
2098-08-19,Argyre,Argyre Prime,3359045,174691664
2099-08-19,Argyre,Argyre Prime,3543406,193493586
2100-08-19,Argyre,Argyre Prime,3735141,214161775
2101-08-19,Argyre,Argyre Prime,3934546,236874812
2102-08-19,Argyre,Argyre Prime,4141927,261827944
2103-08-19,Argyre,Argyre Prime,4322121,286879672
2104-08-18,Argyre,Argyre Prime,4464474,311144731
2105-08-18,Argyre,Argyre Prime,4576934,334931583
2106-08-18,Argyre,Argyre Prime,4665777,358504598
2107-08-18,Argyre,Argyre Prime,4735963,382092358
2108-08-17,Argyre,Argyre Prime,4791410,405894050
2109-08-17,Argyre,Argyre Prime,4835213,430084964
2110-08-17,Argyre,Argyre Prime,4869817,454821085
2111-08-17,Argyre,Argyre Prime,4897154,480242962
2112-08-16,Argyre,Argyre Prime,4918751,506478931
2113-08-16,Argyre,Argyre Prime,4935812,533647470
2114-08-16,Argyre,Argyre Prime,4949290,561859911
2115-08-16,Argyre,Argyre Prime,4959939,591222262
2116-08-15,Argyre,Argyre Prime,4968351,621836217
2117-08-15,Argyre,Argyre Prime,4974996,653801297
2118-08-15,Argyre,Argyre Prime,4980246,687215800
2119-08-15,Argyre,Argyre Prime,4984393,722177440
2120-08-14,Argyre,Argyre Prime,4987670,758784849
2121-08-14,Argyre,Argyre Prime,4990259,797137655
2122-08-14,Argyre,Argyre Prime,4992304,837337537
2123-08-14,Argyre,Argyre Prime,4993919,879488834
2124-08-13,Argyre,Argyre Prime,4995195,923699231
2125-08-13,Argyre,Argyre Prime,4996204,970080103
2126-08-13,Argyre,Argyre Prime,4997000,1018746390
2127-08-13,Argyre,Argyre Prime,4997630,1069818571
2128-08-12,Argyre,Argyre Prime,4998127,1123421209
2129-08-12,Argyre,Argyre Prime,4998519,1179684784
2130-08-12,Argyre,Argyre Prime,4998829,1238745844
2131-08-12,Argyre,Argyre Prime,4999074,1300746885
2132-08-11,Argyre,Argyre Prime,4999268,1365837231
2133-08-11,Argyre,Argyre Prime,4999421,1434172983
2134-08-11,Argyre,Argyre Prime,4999541,1505917778
2135-08-11,Argyre,Argyre Prime,4999636,1581243713
2136-08-10,Argyre,Argyre Prime,4999711,1660330805
2137-08-10,Argyre,Argyre Prime,4999770,1743367918
2138-08-10,Argyre,Argyre Prime,4999818,1830553888
2139-08-10,Argyre,Argyre Prime,4999855,1922095806
2140-08-09,Argyre,Argyre Prime,4999885,2018212706
2141-08-09,Argyre,Argyre Prime,4999909,2119133513
2142-08-09,Argyre,Argyre Prime,4999927,2225098199
2143-08-09,Argyre,Argyre Prime,4999941,2336359651
2144-08-08,Argyre,Argyre Prime,4999952,2453183031
2145-08-08,Argyre,Argyre Prime,4999961,2575846819
2146-08-08,Argyre,Argyre Prime,4999968,2704642946
2147-08-08,Argyre,Argyre Prime,4999974,2839878502
2148-08-07,Argyre,Argyre Prime,4999979,2981875409
2149-08-07,Argyre,Argyre Prime,4999983,3130971684
2050-08-31,Hesperia,Hesperia Prime,1000,5000
2051-08-31,Hesperia,Hesperia Prime,2240,11760
2052-08-30,Hesperia,Hesperia Prime,3769,20776
2053-08-30,Hesperia,Hesperia Prime,5646,32679
2054-08-30,Hesperia,Hesperia Prime,7944,48279
2055-08-30,Hesperia,Hesperia Prime,10749,68593
2056-08-29,Hesperia,Hesperia Prime,14163,94898
2057-08-29,Hesperia,Hesperia Prime,18312,128834
2058-08-29,Hesperia,Hesperia Prime,23343,172441
2059-08-29,Hesperia,Hesperia Prime,29435,228316
2060-08-28,Hesperia,Hesperia Prime,36803,299741
2061-08-28,Hesperia,Hesperia Prime,45705,390855
2062-08-28,Hesperia,Hesperia Prime,56449,506871
2063-08-28,Hesperia,Hesperia Prime,69405,654367
2064-08-27,Hesperia,Hesperia Prime,85020,841668
2065-08-27,Hesperia,Hesperia Prime,103827,1079244
2066-08-27,Hesperia,Hesperia Prime,126468,1380318
2067-08-27,Hesperia,Hesperia Prime,153712,1761553
2068-08-26,Hesperia,Hesperia Prime,186483,2243967
2069-08-26,Hesperia,Hesperia Prime,225889,2854051
2070-08-26,Hesperia,Hesperia Prime,273261,3625213
2071-08-26,Hesperia,Hesperia Prime,330196,4599568
2072-08-25,Hesperia,Hesperia Prime,398609,5830176
2073-08-25,Hesperia,Hesperia Prime,480800,7383943
2074-08-25,Hesperia,Hesperia Prime,579528,9345178
2075-08-25,Hesperia,Hesperia Prime,696913,11799973
2076-08-24,Hesperia,Hesperia Prime,817819,14539483
2077-08-24,Hesperia,Hesperia Prime,942352,17591150
2078-08-24,Hesperia,Hesperia Prime,1070622,20984882
2079-08-24,Hesperia,Hesperia Prime,1202739,24753184
2080-08-23,Hesperia,Hesperia Prime,1338820,28931514
2081-08-23,Hesperia,Hesperia Prime,1478983,33558416
2082-08-23,Hesperia,Hesperia Prime,1623352,38675886
2083-08-23,Hesperia,Hesperia Prime,1772052,44329551
2084-08-22,Hesperia,Hesperia Prime,1925213,50569069
2085-08-22,Hesperia,Hesperia Prime,2082968,57448417
2086-08-22,Hesperia,Hesperia Prime,2245456,65026341
2087-08-22,Hesperia,Hesperia Prime,2412819,73366671
2088-08-21,Hesperia,Hesperia Prime,2585202,82538743
2089-08-21,Hesperia,Hesperia Prime,2762757,92617990
2090-08-21,Hesperia,Hesperia Prime,2945639,103686326
2091-08-21,Hesperia,Hesperia Prime,3134007,115832712
2092-08-20,Hesperia,Hesperia Prime,3328026,129153825
2093-08-20,Hesperia,Hesperia Prime,3527866,143754664
2094-08-20,Hesperia,Hesperia Prime,3733701,159749202
2095-08-20,Hesperia,Hesperia Prime,3945711,177261220
2096-08-19,Hesperia,Hesperia Prime,4164081,196425076
2097-08-19,Hesperia,Hesperia Prime,4389003,217386684
2098-08-19,Hesperia,Hesperia Prime,4620672,240304277
2099-08-19,Hesperia,Hesperia Prime,4859291,265349678
2100-08-19,Hesperia,Hesperia Prime,5105069,292709335
