date,region,city,population,energy_consumption
2101-08-19,Hesperia,Hesperia Prime,5358220,322585467
2102-08-19,Hesperia,Hesperia Prime,5618965,355197485
2103-08-19,Hesperia,Hesperia Prime,5887533,390783492
2104-08-18,Hesperia,Hesperia Prime,6164158,429601625
2105-08-18,Hesperia,Hesperia Prime,6449082,471931919
2106-08-18,Hesperia,Hesperia Prime,6742554,518078041
2107-08-18,Hesperia,Hesperia Prime,7044830,568369243
2108-08-17,Hesperia,Hesperia Prime,7356174,623162547
2109-08-17,Hesperia,Hesperia Prime,7676858,682845036
2110-08-17,Hesperia,Hesperia Prime,8007163,747836430
2111-08-17,Hesperia,Hesperia Prime,8347377,818591585
2112-08-16,Hesperia,Hesperia Prime,8694427,895256560
2113-08-16,Hesperia,Hesperia Prime,8968596,969661844
2114-08-16,Hesperia,Hesperia Prime,9185190,1042733410
2115-08-16,Hesperia,Hesperia Prime,9356300,1115266308
2116-08-15,Hesperia,Hesperia Prime,9491477,1187948306
2117-08-15,Hesperia,Hesperia Prime,9598266,1261379659
2118-08-15,Hesperia,Hesperia Prime,9682629,1336089751
2119-08-15,Hesperia,Hesperia Prime,9749276,1412550572
2120-08-14,Hesperia,Hesperia Prime,9801927,1491188009
2121-08-14,Hesperia,Hesperia Prime,9843521,1572391583
2122-08-14,Hesperia,Hesperia Prime,9876380,1656522460
2123-08-14,Hesperia,Hesperia Prime,9902340,1743920449
2124-08-13,Hesperia,Hesperia Prime,9922848,1834908761
2125-08-13,Hesperia,Hesperia Prime,9939049,1929799840
2126-08-13,Hesperia,Hesperia Prime,9951848,2028899185
2127-08-13,Hesperia,Hesperia Prime,9961959,2132508557
2128-08-12,Hesperia,Hesperia Prime,9969947,2240929436
2129-08-12,Hesperia,Hesperia Prime,9976257,2354465111
2130-08-12,Hesperia,Hesperia Prime,9981242,2473423685
2131-08-12,Hesperia,Hesperia Prime,9985180,2598119528
2132-08-11,Hesperia,Hesperia Prime,9988292,2728875726
2133-08-11,Hesperia,Hesperia Prime,9990750,2866024633
2134-08-11,Hesperia,Hesperia Prime,9992692,3009910817
2135-08-11,Hesperia,Hesperia Prime,9994226,3160891519
2136-08-10,Hesperia,Hesperia Prime,9995437,3319338250
2137-08-10,Hesperia,Hesperia Prime,9996394,3485638858
2138-08-10,Hesperia,Hesperia Prime,9997151,3660197957
2139-08-10,Hesperia,Hesperia Prime,9997748,3843437360
2140-08-09,Hesperia,Hesperia Prime,9998220,4035799752
2141-08-09,Hesperia,Hesperia Prime,9998593,4237747830
2142-08-09,Hesperia,Hesperia Prime,9998888,4449766504
2143-08-09,Hesperia,Hesperia Prime,9999121,4672363705
2144-08-08,Hesperia,Hesperia Prime,9999304,4906071677
2145-08-08,Hesperia,Hesperia Prime,9999449,5151449961
2146-08-08,Hesperia,Hesperia Prime,9999564,5409084667
2147-08-08,Hesperia,Hesperia Prime,9999655,5679590586
2148-08-07,Hesperia,Hesperia Prime,9999727,5963613054
2149-08-07,Hesperia,Hesperia Prime,9999783,6261828774
2050-08-31,Hellas,Hellas Prime,1000,5000
2051-08-31,Hellas,Hellas Prime,2220,11655
2052-08-30,Hellas,Hellas Prime,3704,20418
2053-08-30,Hellas,Hellas Prime,5505,31863
2054-08-30,Hellas,Hellas Prime,7688,46724
2055-08-30,Hellas,Hellas Prime,10329,65913
2056-08-29,Hellas,Hellas Prime,13520,90590
2057-08-29,Hellas,Hellas Prime,17373,122227
2058-08-29,Hellas,Hellas Prime,22019,162660
2059-08-29,Hellas,Hellas Prime,27618,214222
2060-08-28,Hellas,Hellas Prime,34361,279852
2061-08-28,Hellas,Hellas Prime,42478,363258
2062-08-28,Hellas,Hellas Prime,52243,469104
2063-08-28,Hellas,Hellas Prime,63986,603275
2064-08-27,Hellas,Hellas Prime,78104,773202
2065-08-27,Hellas,Hellas Prime,95073,988249
2066-08-27,Hellas,Hellas Prime,115462,1260195
2067-08-27,Hellas,Hellas Prime,139957,1603920
2068-08-26,Hellas,Hellas Prime,169379,2038153
2069-08-26,Hellas,Hellas Prime,204713,2586497
2070-08-26,Hellas,Hellas Prime,247144,3278733
2071-08-26,Hellas,Hellas Prime,298091,4152351
2072-08-25,Hellas,Hellas Prime,359258,5254616
2073-08-25,Hellas,Hellas Prime,432690,6645088
2074-08-25,Hellas,Hellas Prime,520839,8398789
2075-08-25,Hellas,Hellas Prime,626651,10610313
2076-08-24,Hellas,Hellas Prime,753659,13398823
2077-08-24,Hellas,Hellas Prime,906102,16914461
2078-08-24,Hellas,Hellas Prime,1089068,21346436
2079-08-24,Hellas,Hellas Prime,1308662,26933151
2080-08-23,Hellas,Hellas Prime,1572211,33975026
2081-08-23,Hellas,Hellas Prime,1888506,42850574
2082-08-23,Hellas,Hellas Prime,2268097,54036747
2083-08-23,Hellas,Hellas Prime,2723644,68134522
2084-08-22,Hellas,Hellas Prime,3270339,85901143
2085-08-22,Hellas,Hellas Prime,3926413,108290772
2086-08-22,Hellas,Hellas Prime,4713742,136505634
2087-08-22,Hellas,Hellas Prime,5560878,169089810
2088-08-21,Hellas,Hellas Prime,6416486,204861628
2089-08-21,Hellas,Hellas Prime,7280650,244074732
2090-08-21,Hellas,Hellas Prime,8153456,287001191
2091-08-21,Hellas,Hellas Prime,9034990,333932694
2092-08-20,Hellas,Hellas Prime,9925339,385181938
2093-08-20,Hellas,Hellas Prime,10824591,441084056
2094-08-20,Hellas,Hellas Prime,11732836,501998204
2095-08-20,Hellas,Hellas Prime,12650163,568309065
2096-08-19,Hellas,Hellas Prime,13576664,640428767
2097-08-19,Hellas,Hellas Prime,14512430,718798560
2098-08-19,Hellas,Hellas Prime,15457553,803890884
2099-08-19,Hellas,Hellas Prime,16412128,896211586
2100-08-19,Hellas,Hellas Prime,17376248,996301912
2101-08-19,Hellas,Hellas Prime,18350009,1104741168
2102-08-19,Hellas,Hellas Prime,19333508,1222149173
2103-08-19,Hellas,Hellas Prime,20326842,1349188921
2104-08-18,Hellas,Hellas Prime,21330109,1486569536
2105-08-18,Hellas,Hellas Prime,22343409,1635049437
2106-08-18,Hellas,Hellas Prime,23366842,1795439494
2107-08-18,Hellas,Hellas Prime,24400509,1968606601
2108-08-17,Hellas,Hellas Prime,25444513,2155477498
2109-08-17,Hellas,Hellas Prime,26498957,2357042589
2110-08-17,Hellas,Hellas Prime,27563946,2574360356
2111-08-17,Hellas,Hellas Prime,28639584,2808561595
2112-08-16,Hellas,Hellas Prime,29725979,3060854695
2113-08-16,Hellas,Hellas Prime,30823238,3332530289
2114-08-16,Hellas,Hellas Prime,31931469,3624966884
2115-08-16,Hellas,Hellas Prime,33050783,3939636900
2116-08-15,Hellas,Hellas Prime,34181290,4278112411
2117-08-15,Hellas,Hellas Prime,35323102,4642072055
2118-08-15,Hellas,Hellas Prime,36476332,5033307933
2119-08-15,Hellas,Hellas Prime,37641094,5453733065
2120-08-14,Hellas,Hellas Prime,38817504,5905389474
2121-08-14,Hellas,Hellas Prime,40005678,6390456358
2122-08-14,Hellas,Hellas Prime,41205734,6911259374
2123-08-14,Hellas,Hellas Prime,42417790,7470279894
2124-08-13,Hellas,Hellas Prime,43641967,8070165702
2125-08-13,Hellas,Hellas Prime,44878386,8713741341
2126-08-13,Hellas,Hellas Prime,46127169,9404019798
2127-08-13,Hellas,Hellas Prime,47388440,10144214993
2128-08-12,Hellas,Hellas Prime,48662323,10937754437
2129-08-12,Hellas,Hellas Prime,49948945,11788293780
2130-08-12,Hellas,Hellas Prime,51248433,12699730959
2131-08-12,Hellas,Hellas Prime,52560916,13676222388
2132-08-11,Hellas,Hellas Prime,53886524,14722199481
2133-08-11,Hellas,Hellas Prime,55225388,15842386447
2134-08-11,Hellas,Hellas Prime,56577641,17041819527
2135-08-11,Hellas,Hellas Prime,57943416,18325866577
2136-08-10,Hellas,Hellas Prime,59322849,19700249404
2137-08-10,Hellas,Hellas Prime,60716076,21171065672
2138-08-10,Hellas,Hellas Prime,62123236,22744814151
2139-08-10,Hellas,Hellas Prime,63544467,24428419132
2140-08-09,Hellas,Hellas Prime,64979911,26229259679
2141-08-09,Hellas,Hellas Prime,66429709,28155196952
2142-08-09,Hellas,Hellas Prime,67894005,30214606793
2143-08-09,Hellas,Hellas Prime,69372944,32416411968
2144-08-08,Hellas,Hellas Prime,70866672,34770117239
2145-08-08,Hellas,Hellas Prime,72375338,37285847667
2146-08-08,Hellas,Hellas Prime,73899090,39974386346
2147-08-08,Hellas,Hellas Prime,75180281,42700794802
2148-08-07,Hellas,Hellas Prime,76192421,45439452153
2149-08-07,Hellas,Hellas Prime,76992011,48212125193
2050-08-31,Noachis,Noachis Prime,1000,5000
2051-08-31,Noachis,Noachis Prime,2230,11707
2052-08-30,Noachis,Noachis Prime,3736,20594
2053-08-30,Noachis,Noachis Prime,5575,32268
2054-08-30,Noachis,Noachis Prime,7815,47495
2055-08-30,Noachis,Noachis Prime,10537,67240
2056-08-29,Noachis,Noachis Prime,13838,92721
2057-08-29,Noachis,Noachis Prime,17836,125485
2058-08-29,Noachis,Noachis Prime,22670,167469
2059-08-29,Noachis,Noachis Prime,28509,221134
2060-08-28,Noachis,Noachis Prime,35555,289576
2061-08-28,Noachis,Noachis Prime,44051,376710
2062-08-28,Noachis,Noachis Prime,54288,487467
2063-08-28,Noachis,Noachis Prime,66615,628062
2064-08-27,Noachis,Noachis Prime,81452,806346
2065-08-27,Noachis,Noachis Prime,99302,1032208
2066-08-27,Noachis,Noachis Prime,120769,1318117
2067-08-27,Noachis,Noachis Prime,146578,1679797
2068-08-26,Noachis,Noachis Prime,177598,2137053
2069-08-26,Noachis,Noachis Prime,214872,2714854
2070-08-26,Noachis,Noachis Prime,259655,3444710
2071-08-26,Noachis,Noachis Prime,313449,4366285
2072-08-25,Noachis,Noachis Prime,378058,5529591
2073-08-25,Noachis,Noachis Prime,455646,6997637
2074-08-25,Noachis,Noachis Prime,548811,8849851
2075-08-25,Noachis,Noachis Prime,659786,11171347
2076-08-24,Noachis,Noachis Prime,772981,13742337
2077-08-24,Noachis,Noachis Prime,888440,16584759
2078-08-24,Noachis,Noachis Prime,1006208,19722326
2079-08-24,Noachis,Noachis Prime,1126331,23180655
2080-08-23,Noachis,Noachis Prime,1248856,26987418
2081-08-23,Noachis,Noachis Prime,1373832,31172519
2082-08-23,Noachis,Noachis Prime,1501307,35768199
2083-08-23,Noachis,Noachis Prime,1631332,40809307
2084-08-22,Noachis,Noachis Prime,1763957,46333399
2085-08-22,Noachis,Noachis Prime,1899235,52381047
2086-08-22,Noachis,Noachis Prime,2037219,58995989
2087-08-22,Noachis,Noachis Prime,2177962,66225366
2088-08-21,Noachis,Noachis Prime,2321520,74120066
2089-08-21,Noachis,Noachis Prime,2467949,82734919
2090-08-21,Noachis,Noachis Prime,2617307,92129058
2091-08-21,Noachis,Noachis Prime,2769652,102366173
2092-08-20,Noachis,Noachis Prime,2925044,113514925
2093-08-20,Noachis,Noachis Prime,3083544,125649282
2094-08-20,Noachis,Noachis Prime,3245214,138848919
2095-08-20,Noachis,Noachis Prime,3410117,153199639
2096-08-19,Noachis,Noachis Prime,3578318,168793879
2097-08-19,Noachis,Noachis Prime,3749883,185731162
2098-08-19,Noachis,Noachis Prime,3924880,204118676
2099-08-19,Noachis,Noachis Prime,4103377,224071735
2100-08-19,Noachis,Noachis Prime,4285444,245714498
2101-08-19,Noachis,Noachis Prime,4471152,269180559
2102-08-19,Noachis,Noachis Prime,4660574,294613717
2103-08-19,Noachis,Noachis Prime,4853785,322168733
2104-08-18,Noachis,Noachis Prime,5050860,352012013
2105-08-18,Noachis,Noachis Prime,5251876,384322593
2106-08-18,Noachis,Noachis Prime,5456913,419293164
2107-08-18,Noachis,Noachis Prime,5666050,457130768
2108-08-17,Noachis,Noachis Prime,5879370,498058254
2109-08-17,Noachis,Noachis Prime,6096957,542315205
2110-08-17,Noachis,Noachis Prime,6318895,590159071
2111-08-17,Noachis,Noachis Prime,6545272,641866850
2112-08-16,Noachis,Noachis Prime,6776177,697736252
2113-08-16,Noachis,Noachis Prime,7011700,758087214
2114-08-16,Noachis,Noachis Prime,7251934,823263740
2115-08-16,Noachis,Noachis Prime,7496972,893635334
2116-08-15,Noachis,Noachis Prime,7746911,969599336
2117-08-15,Noachis,Noachis Prime,8001848,1051582474
2118-08-15,Noachis,Noachis Prime,8261884,1140043529
2119-08-15,Noachis,Noachis Prime,8527121,1235475295
2120-08-14,Noachis,Noachis Prime,8797662,1338407038
2121-08-14,Noachis,Noachis Prime,9050152,1445659823
2122-08-14,Noachis,Noachis Prime,9249619,1551398551
2123-08-14,Noachis,Noachis Prime,9407198,1656720024
2124-08-13,Noachis,Noachis Prime,9531686,1762576041
2125-08-13,Noachis,Noachis Prime,9630031,1869799846
2126-08-13,Noachis,Noachis Prime,9707723,1979129031
2127-08-13,Noachis,Noachis Prime,9769100,2091224161
2128-08-12,Noachis,Noachis Prime,9817589,2206684166
2129-08-12,Noachis,Noachis Prime,9855895,2326058853
2130-08-12,Noachis,Noachis Prime,9886157,2449860937
2131-08-12,Noachis,Noachis Prime,9910063,2578574267
2132-08-11,Noachis,Noachis Prime,9928949,2712662776
2133-08-11,Noachis,Noachis Prime,9943869,2852575983
2134-08-11,Noachis,Noachis Prime,9955656,2998755159
2135-08-11,Noachis,Noachis Prime,9964967,3151637723
2136-08-10,Noachis,Noachis Prime,9972323,3311662429
2137-08-10,Noachis,Noachis Prime,9978134,3479271786
2138-08-10,Noachis,Noachis Prime,9982725,3654916251
2139-08-10,Noachis,Noachis Prime,9986352,3839056392
2140-08-09,Noachis,Noachis Prime,9989217,4032165674
2141-08-09,Noachis,Noachis Prime,9991480,4234733095
2142-08-09,Noachis,Noachis Prime,9993269,4447265902
2143-08-09,Noachis,Noachis Prime,9994682,4670289460
2144-08-08,Noachis,Noachis Prime,9995798,4904351489
2145-08-08,Noachis,Noachis Prime,9996680,5150023446
2146-08-08,Noachis,Noachis Prime,9997377,5407901648
2147-08-08,Noachis,Noachis Prime,9997927,5678609119
2148-08-07,Noachis,Noachis Prime,9998361,5962798403
2149-08-07,Noachis,Noachis Prime,9998704,6261153108
