well_id,date,water_produced,oil_produced,gas_produced,latitude,longitude,type,status,wells
31013148470000,1997,0.0,,353000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31009558590000,2015,0.0,4.0,0.0,42.088061,-78.491258,Oil Development,Active,1
31121191640000,1989,0.0,,6709000000.0,42.533830182000486,-78.42824739199966,Gas Development,Active,1
31013218220000,1991,0.0,,4363000000.0,43.24540427500045,-77.61779716599966,Gas Development,Active,1
31013235110000,2014,5.0,0.0,2826000000.0,42.734402,-78.731697,Gas Development,Active,1
31003652300000,2008,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31009172120000,2008,0.0,0.0,856000000.0,42.20817391000003,-79.00284868199998,Gas Development,Active,1
31009179500000,2013,0.0,0.0,1405000000.0,42.20817391000003,-79.00284868199998,Gas Development,Active,1
31121026990000,2002,0.0,0.0,200000000.0,42.83674438800006,-78.39450634199994,Gas Development,Active,1
31029187100000,1986,0.0,,0.0,42.90013055000048,-78.49091643399964,Gas Development,Active,1
31013153560000,2005,90.0,0.0,833000000.0,42.19296057200006,-79.24892953199998,Gas Development,Active,1
31013154570000,1989,0.0,,1427000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31029225380000,1996,0.0,,32992000000.0,42.53582208600045,-78.71790859699968,Gas Development,Active,1
31009221160000,2003,3.0,36.0,36000000.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31013146360000,1994,0.0,,1892000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31099231250000,2004,0.0,0.0,0.0,42.91054374600003,-76.80881597699994,Gas Extension,Active,1
31009180930000,1994,0.0,,796000000.0,42.356452499000454,-78.83082631199966,Gas Development,Active,1
31013099620000,2009,0.0,0.0,945000000.0,42.36162322700005,-79.48653679199998,Gas Development,Active,1
31013181890000,1985,0.0,,0.0,42.129732772000466,-79.68820686199967,Gas Development,Active,1
31013154740000,2014,0.0,0.0,89000000.0,42.251704,-79.501693,Gas Development,Active,1
31013176920000,2013,0.0,0.0,1404000000.0,43.230370606000065,-75.07312619199996,Gas Development,Active,1
31037194060000,2001,0.0,0.0,4815000000.0,42.90205237400005,-78.35201836199997,Gas Development,Active,1
31009048340000,2010,0.0,0.0,0.0,42.07755349100006,-78.42886750099996,Oil Development,Inactive,1
31013191560000,1995,0.0,,1923000000.0,43.23037120900045,-75.07312681499963,Gas Development,Active,1
31037106000000,2002,0.0,0.0,1311000000.0,42.90205237400005,-78.35201836199997,Gas Development,Active,1
31013108750000,1993,0.0,,1000000.0,42.129732772000466,-79.68820686199967,Gas Development,Active,1
31013243820000,2015,37.0,0.0,10000000.0,42.9669,-75.378098,Gas Development,Active,1
31029193500000,1993,0.0,,405000000.0,42.6409508320005,-78.73951583799965,Gas Development,Active,1
31037204390000,1992,0.0,,19000000.0,43.01478113200045,-78.34690983699966,Gas Development,Plugged and Abandoned,1
31121209370000,2013,2.0,0.0,281000000.0,42.83674438800006,-78.39450634199994,Gas Development,Active,1
31013115140000,2014,0.0,0.0,411000000.0,42.316097,-79.359685,Gas Development,Active,1
31013603240000,1999,44.0,,4792000000.0,42.48838573900048,-79.23725606999966,Gas Development,Active,1
31013148190000,1998,0.0,,511000000.0,42.29336363900046,-79.09200686499963,Gas Development,Active,1
31013142880000,1988,0.0,,7657000000.0,42.48838573900048,-79.23725606999966,Gas Development,Active,1
31013234960000,2013,100.0,0.0,1554000000.0,43.245401668000056,-77.61779921199997,Gas Development,Active,1
31013198220000,1992,0.0,,5736000000.0,42.19514403000045,-79.38579925999966,Gas Development,Active,1
31013197750000,2014,0.0,0.0,212000000.0,42.324884,-79.573821,Gas Development,Active,1
31009199850000,2006,0.0,0.0,1523000000.0,42.20817391000003,-79.00284868199998,Gas Development,Active,1
31051174150000,1993,0.0,,1906000000.0,42.91258218200045,-77.74701633399968,Gas Development,Active,1
31009234840000,2014,150.0,495.0,296000000.0,42.023289,-78.628438,Oil Development,Active,1
31013243540000,2009,25.0,0.0,8176000000.0,42.96356369500006,-75.37938908499996,Gas Development,Active,1
31101227790000,2004,5.0,349.0,1332000000.0,42.094842991000064,-77.72058926999995,Oil Development,Active,1
31121139620000,1992,0.0,,655000000.0,42.719613163000474,-78.00549933199966,Gas Development,Active,1
31101228350000,2008,7.0,93.0,677000000.0,42.094842991000064,-77.72058926999995,Oil Development,Active,1
31121144440000,2009,0.0,0.0,874000000.0,42.67373227400003,-78.43641637499996,Gas Development,Active,1
31003652770000,2009,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31013179620000,2006,0.0,0.0,2934000000.0,42.195143433000055,-79.38579622199995,Gas Development,Active,1
31013208680100,2013,0.0,0.0,0.0,42.088272181000036,-79.41227952199995,Oil Development,Shut-In,1
31009165410000,2013,0.0,0.0,1000000.0,42.45647318600004,-79.00313765599998,Gas Development,Active,1
31011156510000,2011,0.0,0.0,2779000000.0,42.922942928000055,-76.67442556599997,Gas Development,Active,1
31003639210000,2009,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Enhanced Oil Recovery - Injection,Inactive,1
31037175460000,2008,0.0,0.0,2045000000.0,42.99836053700005,-78.18823713399996,Gas Development,Active,1
31013209490000,1990,149.0,,3923000000.0,42.0678276910005,-79.70365587199967,Gas Development,Active,1
31003606010000,2014,0.0,0.0,0.0,42.066701,-78.167667,Oil Development,Shut-In,1
31013159780000,2009,0.0,0.0,413000000.0,42.01751371100005,-78.34077951999996,Gas Development,Active,1
31009661890000,2011,130.0,81.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Not Reported on AWR,1
31013185090000,1995,0.0,,1047000000.0,42.217001377000486,-79.10806714699964,Gas Development,Active,1
31013153670000,1993,0.0,,734000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31017262700000,2014,0.0,0.0,8097000000.0,42.687189,-75.570659,Gas Extension,Active,1
31011206750000,2007,0.0,0.0,4884000000.0,42.86032017100007,-76.57441854399997,Gas Development,Active,1
31009197770000,1988,0.0,,2486000000.0,42.239622435000456,-79.05676892799966,Gas Development,Plugged and Abandoned,1
31029155340000,2012,0.0,0.0,0.0,42.767181823000044,-78.74387961899998,Gas Development,Inactive,1
31029148500000,1986,0.0,,855000000.0,42.69834088200048,-78.94540989999967,Gas Development,Inactive,1
31121179670000,1993,0.0,,670000000.0,42.694031045000486,-78.33762917299964,Gas Development,Inactive,1
31013209700000,2005,0.0,0.0,725000000.0,43.230370606000065,-75.07312619199996,Gas Development,Active,1
31013146180000,2008,0.0,0.0,234000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31013162530000,1987,49.0,,347000000.0,42.159343358000456,-79.59595849699963,Gas Development,Plugged and Abandoned,1
31009054690000,2011,0.0,0.0,0.0,42.07755349100006,-78.42886750099996,Oil Development,Inactive,1
31013184240000,2003,0.0,0.0,1881000000.0,42.21700315800007,-79.10806611699996,Gas Development,Active,1
31003080430000,2014,2.0,12.0,1000000.0,42.088045,-77.781386,Oil Development,Plugged and Abandoned,1
31013197630000,2012,15.0,0.0,10000000.0,42.12778151200007,-79.24113614199996,Gas Development,Active,1
31009660830000,2011,0.0,0.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Shut-In,1
31013183470000,1993,0.0,,1198000000.0,42.01751177700049,-78.34077780999968,Gas Development,Active,1
31099046000000,1998,0.0,,200000000.0,42.81890018200045,-76.80892795599965,Gas Development,Active,1
31037196770000,2008,85.0,0.0,1149000000.0,42.90173228100008,-78.25626591699995,Gas Development,Active,1
31013184310000,1996,0.0,,13509000000.0,42.19514403000045,-79.38579925999966,Gas Development,Active,1
31013186030000,1993,0.0,,1619000000.0,43.24540427500045,-77.61779716599966,Gas Wildcat,Active,1
31003610630000,2001,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Plugged and Abandoned,1
31029201540000,1995,0.0,,4740000000.0,42.6409508320005,-78.73951583799965,Gas Development,Active,1
31013143550000,1998,0.0,,19000000.0,42.26656226300048,-79.71128793299965,Gas Development,Active,1
31009131060000,2012,3.0,15.0,0.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31013114630000,2001,2.0,15.0,0.0,42.037884113000075,-79.28375749399999,Oil Development,Active,1
31003658350000,2014,5.0,20.0,0.0,42.066701,-78.167667,Oil Development,Active,1
31029133410000,1987,0.0,,244000000.0,42.64848076400045,-78.68738691599964,Gas Development,Active,1
31003080430000,2006,3.0,40.0,1000000.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
31013224420000,1993,0.0,,0.0,42.48838573900048,-79.23725606999966,Gas Development,Active,1
31099117080000,2004,0.0,0.0,2216000000.0,42.81890361500007,-76.80892711999996,Gas Development,Active,1
31037196810000,1992,0.0,,543000000.0,43.01478113200045,-78.34690983699966,Gas Development,Active,1
31037194710000,1999,0.0,,1147000000.0,42.901733899000476,-78.25626928699967,Gas Development,Active,1
31029166780000,1996,0.0,,2923000000.0,42.83851105500048,-78.55520668799966,Gas Development,Active,1
31121217330000,1994,143.0,,862000000.0,42.7372410640005,-78.41924809699964,Gas Development,Active,1
31013201630000,2010,0.0,0.0,685000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31013186610000,2004,0.0,0.0,1787000000.0,43.245401668000056,-77.61779921199997,Gas Development,Active,1
31003623720000,2001,1.5,7.04,0.0,42.06668364500007,-78.16764889199999,Oil Development,Active,1
31029132820000,2009,0.0,0.0,15000000.0,42.84884125800005,-78.64054717999994,Gas Development,Active,1
31013223370000,1996,0.0,,10227000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31029018160000,1997,0.0,,155000000.0,42.90013055000048,-78.49091643399964,Gas Development,Active,1
31013101770000,2003,0.0,0.0,1878000000.0,42.266564318000064,-79.71128695999994,Gas Development,Active,1
31013118060000,2006,0.0,0.0,2643000000.0,42.48724218400008,-79.33577714999996,Gas Development,Active,1
31009240880000,2014,10.0,160.0,441000000.0,42.023289,-78.628438,Oil Development,Active,1
31013137330000,1993,35.0,,4197000000.0,42.48838573900048,-79.23725606999966,Gas Development,Active,1
31013124380000,1995,12.0,,493000000.0,42.40699727700047,-79.23642814699963,Gas Development,Active,1
31013163210000,2015,10.0,0.0,264000000.0,42.251704,-79.501693,Gas Development,Active,1
31013156830000,1996,40.0,,222000000.0,42.19296008200047,-79.24892957399965,Gas Development,Active,1
31013189200000,2008,0.0,0.0,2302000000.0,43.230370606000065,-75.07312619199996,Gas Development,Active,1
31013148060000,1999,0.0,,3705000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31013209720000,2000,0.0,,1266000000.0,43.23037120900045,-75.07312681499963,Gas Development,Active,1
31121220420000,1998,0.0,,0.0,42.8622307870005,-78.14955952299965,Gas Development,Inactive,1
31003245280000,2008,18.0,68.0,590000000.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
31011135880000,2007,0.0,0.0,2905000000.0,42.85856410200006,-76.68352600499998,Gas Development,Active,1
31037117760000,2015,7.0,0.0,124000000.0,42.902048,-78.350767,Gas Development,Active,1
31003132580000,2005,4.0,34.0,5000000.0,42.088023219000036,-77.78023782399998,Oil Development,Plugged and Abandoned,1
31013191600000,2012,0.0,0.0,2100000000.0,42.21700315800007,-79.10806611699996,Gas Development,Active,1
31013049740000,2014,1.0,7.0,0.0,42.038067,-79.283549,Oil Development,Active,1
31013207520000,1986,0.0,,0.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31029208660000,1998,50.0,,246000000.0,42.71606257200045,-78.83210809599967,Gas Development,Active,1
31121030770000,1993,0.0,,2692000000.0,42.83674245900045,-78.39450561599966,Gas Development,Active,1
31099212930000,1994,0.0,,8642000000.0,42.81890018200045,-76.80892795599965,Gas Development,Active,1
31037174560000,1987,56.0,,545000000.0,43.01478113200045,-78.34690983699966,Gas Development,Active,1
31013141750000,2002,0.0,0.0,2562000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31013219790000,2006,0.0,0.0,2153000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31009646670000,2007,10.0,10.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Not Reported on AWR,1
31037069190000,1999,0.0,,200000000.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31013115550000,2014,0.0,0.0,1000000.0,42.439996,-79.331441,Gas Development,Active,1
31003674350000,2009,0.0,0.0,0.0,43.000943515000074,-78.19369206299996,Gas Development,Inactive,1
31009186270000,2010,0.0,0.0,300000000.0,42.41671044700007,-78.97703668999998,Gas Development,Active,1
31003662490000,2007,0.0,23.0,0.0,42.16025323000008,-77.79311714599999,Oil Development,Active,1
31013144960000,1997,3.0,,2266000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31013198460000,1995,0.0,,950000000.0,42.19514403000045,-79.38579925999966,Gas Development,Active,1
31013184180000,2010,180.0,0.0,2700000000.0,42.088272181000036,-79.41227952199995,Oil Development,Active,1
31013177900000,2007,0.0,0.0,59000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31013188900000,2015,0.0,0.0,1000000.0,42.391743,-79.119456,Gas Development,Active,1
31013117050000,1990,158.0,,2137000000.0,42.0678276910005,-79.70365587199967,Gas Development,Active,1
31013189950000,2012,5.0,0.0,419000000.0,42.266564318000064,-79.71128695999994,Gas Development,Active,1
31013104070000,1990,39.0,,1082000000.0,42.26656226300048,-79.71128793299965,Gas Development,Active,1
31013115390000,2010,0.0,0.0,200000000.0,42.423823638000044,-79.31416638599995,Gas Development,Active,1
31009104440000,2013,1.0,4.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Not Reported on AWR,1
31009243770000,2014,19.0,196.0,396000000.0,42.023289,-78.628438,Oil Development,Active,1
31009169940000,1988,0.0,,3812000000.0,42.3847813000005,-78.93615603399968,Gas Development,Active,1
31013182980000,2015,0.0,0.0,14000000.0,42.159868,-79.393216,Oil Development,Active,1
31009129400000,2010,1062.0,0.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31009180700000,1987,0.0,,3849000000.0,42.356452499000454,-78.83082631199966,Gas Development,Active,1
31013217670000,1995,102.0,,5801000000.0,42.020830128000455,-79.62887850199968,Gas Development,Active,1
31003176160000,2006,0.0,73.0,0.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
31013209740000,2014,0.0,0.0,960000000.0,42.251704,-79.501693,Gas Development,Active,1
31013160440000,2010,0.0,0.0,0.0,42.195143433000055,-79.38579622199995,Oil Development,Active,1
31029208610000,1997,0.0,,1133000000.0,42.90393124600047,-78.74056984999964,Gas Development,Active,1
31009278600000,2012,207.0,159.0,514000000.0,42.07755349100006,-78.42886750099996,Oil Development,Active,1
31121155700000,1996,0.0,,1097000000.0,42.719613163000474,-78.00549933199966,Gas Development,Active,1
31037152520000,2005,0.0,0.0,784000000.0,43.065993648000074,-78.27070569499995,Gas Development,Active,1
31013123890000,1985,0.0,,0.0,42.40699727700047,-79.23642814699963,Gas Development,Active,1
31013130880000,2003,0.0,0.0,1988000000.0,42.266564318000064,-79.71128695999994,Gas Development,Active,1
31029188670000,1990,20.0,,883000000.0,42.66478221800048,-78.88882822399967,Gas Development,Active,1
31013114060000,2009,50.0,0.0,753000000.0,42.31662340100007,-79.35563629099994,Gas Development,Active,1
31013113550000,2003,0.0,0.0,963000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31009170720000,1991,0.0,,606000000.0,42.27552136300045,-78.67174645199964,Gas Development,Active,1
31037145740000,1993,30.0,,1470000000.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31011157070000,2013,0.0,0.0,2949000000.0,42.922942928000055,-76.67442556599997,Gas Extension,Active,1
31009241440000,2010,578.0,259.0,602000000.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31013220880000,2006,0.0,0.0,2968000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31029048640000,2014,0.0,0.0,723000000.0,42.900146,-78.4922,Gas Development,Active,1
31101229560000,2013,1.0,23.0,208000000.0,42.094842991000064,-77.72058926999995,Oil Development,Active,1
31003673410000,1993,0.0,,0.0,41.26415236700046,-74.45224686499967,Gas Development,Inactive,1
31013122340000,2001,0.0,0.0,15900000.0,42.403124252000055,-79.23637919499998,Gas Development,Active,1
31013226520000,1998,0.0,,9881000000.0,42.03788189500045,-79.28375662499968,Gas Development,Active,1
31009130030000,2014,15.0,58.0,339000000.0,42.023289,-78.628438,Oil Development,Active,1
31013190810000,1992,0.0,,1240000000.0,42.217001377000486,-79.10806714699964,Gas Development,Active,1
31011206380000,2004,0.0,0.0,2654000000.0,42.922942928000055,-76.67442556599997,Gas Development,Plugged and Abandoned,1
31013240920001,2009,200.0,0.0,3769000000.0,42.02083023700004,-79.62887619399999,Gas Development,Active,1
31003666350000,2012,1.0,12.0,0.0,42.12451389000006,-78.15604994399996,Oil Development,Active,1
31013177520000,1993,59.0,,3792000000.0,42.020830128000455,-79.62887850199968,Gas Development,Active,1
31013184140000,1986,126.0,,833000000.0,42.129732772000466,-79.68820686199967,Gas Development,Inactive,1
31037194550000,1993,0.0,,996000000.0,43.01478113200045,-78.34690983699966,Gas Development,Active,1
31009247170000,2013,41.0,191.0,484000000.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31013144060000,1998,145.0,,490000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31037104210000,2004,0.0,0.0,552000000.0,43.127531644000044,-78.45730692899997,Gas Development,Active,1
31009243190000,2013,47.0,253.0,622000000.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31003676810000,2005,0.0,91.0,0.0,42.01271230700007,-78.05476699299999,Oil Development,Active,1
31013187110000,2001,0.0,0.0,3433000000.0,42.32230061700005,-79.57760786799997,Gas Development,Active,1
31013155870000,2013,0.0,0.0,76000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31099194650000,1994,0.0,,4738000000.0,42.81890018200045,-76.80892795599965,Gas Development,Active,1
31029660150000,1999,0.0,,606000000.0,42.71606257200045,-78.83210809599967,Gas Development,Active,1
31013148830000,2000,0.0,,3585000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31003659140000,2007,0.0,0.0,0.0,43.000943515000074,-78.19369206299996,Oil Development,Active,1
31013200080000,2009,1.0,8.0,0.0,42.037884113000075,-79.28375749399999,Oil Development,Active,1
31099195040000,1986,0.0,,11286000000.0,42.7672223400005,-76.76946950499968,Gas Development,Active,1
31009245700000,2015,38.0,190.0,708000000.0,42.088061,-78.491258,Oil Development,Active,1
31099206830000,2013,0.0,0.0,1000000.0,42.81890361500007,-76.80892711999996,Gas Development,Active,1
31013186890000,2001,0.0,0.0,244000000.0,42.01751371100005,-78.34077951999996,Gas Development,Active,1
31011206530000,1992,0.0,,2161000000.0,42.86172966000049,-76.57410572999964,Gas Development,Active,1
31013159520000,1988,0.0,,314000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31069195370000,1994,0.0,,0.0,42.8970310410005,-77.44275974599964,Gas Development,Plugged and Abandoned,1
31013159560000,1993,42.0,,10208000000.0,42.8744233810005,-78.85339824199963,Gas Development,Active,1
31029133120000,1988,0.0,,1338000000.0,42.96042359900048,-78.52367565699967,Gas Development,Active,1
31013116770000,2003,10.0,0.0,2341000000.0,42.423823638000044,-79.31416638599995,Gas Development,Active,1
31013118630000,2010,0.0,0.0,1523000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31003648240000,2014,0.0,3.0,0.0,42.012207,-78.060759,Oil Development,Active,1
31009222460000,2013,20.0,75.0,74000000.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31029211970000,2011,100.0,0.0,3858000000.0,42.84884125800005,-78.64054717999994,Gas Development,Active,1
31003159490000,2011,0.0,189.0,0.0,42.16025323000008,-77.79311714599999,Oil Development,Not Reported on AWR,1
31003224900000,2006,1.0,65.0,1577000000.0,42.16025323000008,-77.79311714599999,Oil Development,Active,1
31013166190000,1990,0.0,,2009000000.0,42.02199943500045,-79.19809619699964,Gas Development,Active,1
31029222430000,1994,0.0,,1363000000.0,42.8488412640005,-78.64054591599967,Gas Development,Inactive,1
31121219080000,2008,0.0,0.0,0.0,42.86223184100004,-78.14955915699994,Gas Development,Inactive,1
31017238900000,2012,220.0,0.0,18260000000.0,42.61758252100003,-75.60270772299998,Dry Hole,Plugged Back,1
31013125330000,2014,0.0,0.0,873000000.0,42.296322,-79.099108,Gas Wildcat,Active,1
31009118230000,2013,0.0,0.0,0.0,42.10728218400004,-78.64980766599996,Oil Development,Inactive,1
31013160520000,1993,0.0,,0.0,42.159343358000456,-79.59595849699963,Gas Development,Active,1
31013136200000,2014,0.0,0.0,1220000000.0,42.038067,-79.283549,Gas Development,Active,1
31013168540000,2009,0.0,0.0,377000000.0,42.02083023700004,-79.62887619399999,Gas Development,Active,1
31009243300001,2006,0.0,0.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31013111110000,1988,0.0,,3204000000.0,42.31662335800047,-79.35563933699967,Gas Development,Active,1
31029087520000,2011,0.0,0.0,0.0,42.75771238800007,-76.70292723399996,Gas Development,Not Reported on AWR,1
31009109940000,2015,0.0,0.0,20000000.0,42.389841,-78.755024,Gas Development,Inactive,1
31029069250000,1988,0.0,,17827000000.0,42.69834088200048,-78.94540989999967,Gas Development,Active,1
31013209730000,2009,38.0,0.0,1685000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31013193980000,1986,0.0,,94000000.0,42.19514403000045,-79.38579925999966,Oil Wildcat,Plugged and Abandoned,1
31013144010000,1997,25.0,,459000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31013160580000,2004,90.0,0.0,2465000000.0,42.19296057200006,-79.24892953199998,Gas Development,Active,1
31013111300000,1993,0.0,,200000000.0,42.129732772000466,-79.68820686199967,Gas Development,Active,1
31013143120000,1991,100.0,,3644000000.0,42.487243753000485,-79.33577835999967,Gas Development,Active,1
31013183710000,1989,0.0,,10271000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31013128670000,2007,0.0,7.0,0.0,42.037884113000075,-79.28375749399999,Oil Development,Not Reported on AWR,1
31013113130000,1993,0.0,,270000000.0,42.3616243030005,-79.48653777899966,Gas Development,Active,1
31013155630000,2005,17.0,0.0,947000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31121030770000,1992,0.0,,1695000000.0,42.83674245900045,-78.39450561599966,Gas Development,Active,1
31029072690000,1995,0.0,,4615000000.0,42.69834088200048,-78.94540989999967,Gas Development,Active,1
31101228140100,2002,1161.0,0.0,1509882000000.0,42.244562329000075,-77.04657883799996,Gas Extension,Active,1
31037174960000,2012,0.0,0.0,2237000000.0,42.90205237400005,-78.35201836199997,Gas Development,Active,1
31013209030000,2011,0.0,0.0,658000000.0,42.037884113000075,-79.28375749399999,Gas Development,Active,1
31009281530000,2014,97.0,1815.0,0.0,42.088061,-78.491258,Oil Development,Active,1
31013122970000,2014,86.0,0.0,1070000000.0,42.406943,-79.236356,Gas Development,Active,1
31013150000000,2012,0.0,0.0,0.0,42.088272181000036,-79.41227952199995,Gas Development,Inactive,1
31029181840000,2009,0.0,0.0,214000000.0,42.59375333000003,-79.01745739899997,Gas Development,Active,1
31009258920001,2010,333.0,214.0,211000000.0,42.07755349100006,-78.42886750099996,Oil Development,Active,1
31069023430000,1991,0.0,,0.0,42.6152302640005,-77.40250632099963,Gas Development,Plugged and Abandoned,1
31037144210000,1990,0.0,,716000000.0,43.12753359900046,-78.45730864099966,Gas Development,Active,1
31037204340000,1987,0.0,,212000000.0,42.977662944000485,-77.99116745099968,Gas Extension,Active,1
31017262090000,2011,0.0,0.0,4416000000.0,42.68703394200003,-75.57094732399997,Gas Wildcat,Active,1
31029144240000,1988,0.0,,492000000.0,42.75771390300048,-76.70292830999966,Gas Development,Active,1
31003678050000,2001,0.0,0.0,0.0,42.173332610000045,-77.98390627099997,Oil Development,Inactive,1
31003679300000,2008,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Not Reported on AWR,1
31037204740000,1997,0.0,,1093000000.0,42.99836355800045,-78.18823639699963,Gas Development,Active,1
31051161460000,2003,0.0,0.0,771000000.0,42.973873377000075,-77.85328585199994,Gas Development,Active,1
31013126030000,1994,9.0,,2545000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31003221840000,2014,4.0,8.0,122000000.0,42.088045,-77.781386,Oil Development,Active,1
31009641070000,2009,0.0,0.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31009170140000,2002,0.0,0.0,781000000.0,42.16233383800005,-78.97460931299997,Gas Development,Active,1
31003177840000,2011,4.0,50.0,0.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
31013156010000,1989,0.0,,0.0,42.48838573900048,-79.23725606999966,Gas Development,Active,1
